0.0,-926.0332515825287
224.65186647040355,802.7215665077784
184.68059368708214,1164.7640420735588
324.7652474481584,-1684.6407314213748
9.971796882585455,3089.013123981329
25.99999445386304,-2425.667096059814
0.0,3231.27061571369
2.0415647851386587,-2787.401848681331
3.1187581636190957,6262.874068235336
99.17160737890542,-10383.344620940978
431.1844107238471,17229.155167605222
2.615600462074942,-17821.49723330701
283.8512056469911,14261.568616981158
12.817652459248412,-8048.544555564628
0.0,11093.717612948562
3.6431735119745645,-17972.143517384655
0.0,28496.831745448097
0.0,-36965.58423605856
86.9270003667207,46940.30627520693
248.32184916017374,-50333.96826798786
82.76381934163621,47536.09226655992
11.694053514858439,-35006.372704796944
0.0,24719.089730075044
0.0,-15444.77872465781
4.403699070337366,13013.792524753108
338.6253770238461,-5483.233504845632
0.0,2707.11749602982
208.27719095586107,-10618.547481774785
0.0,15127.91691803922
18.468909112721477,-16884.454711906295
146.4078809588056,13836.397086749592
1.510017280747733,-11450.74656648872
4.250954537321205,7790.530341487449
78.20172779931148,-13240.71577535352
0.0,23882.32452846202
28.260590239919207,-39854.59117787195
0.320716887957578,40016.05805439758
89.84098044803608,-25574.000172333377
243.0225875549756,6408.193230166269
385.84949044613427,-10248.36872502479
431.69220513536635,26482.40716954898
0.0,-51657.761865323184
3.6276488088585466,76174.06519688564
15.177895372980545,-105403.49376276843
0.0,120281.16326627172
306.3065182620781,-114701.54161522187
187.19531765723616,83012.43635250813
183.40874606557693,-56055.74647607887
178.02481070156125,35563.24905567638
364.1549245233544,-33333.03918484004
218.10368962847045,16926.39170102051
3.555797363255743,-6494.433747377653
6.903036258529701,21333.639016386107
220.00084609318392,-27484.663137200732
1.5153825882108443,24906.461794937542
167.22880697511096,-13008.220935401088
0.0,1620.55867984814
285.16957486835855,12474.46344818168
91.67780022075507,-10340.0192253086
294.51992449801486,-1739.0033471966972
139.95025747532728,22864.5133413058
34.80194400945534,-15683.161073046676
0.0,-16012.952149757137
101.13182391739521,54468.67145020385
0.8682940763093737,-55101.03115649752
20.97695128619683,37164.44291749524
0.0,-1686.701847896766
100.23596487413774,-38263.520431242345
97.48986548874892,93594.90108588256
27.24734804129402,-129251.88681298397
143.4811215839006,130028.62856360103
273.0496726287241,-84315.90884641232
2.522443444600273,49385.74371537749
5.846992106586623,-27618.611513857253
21.85989045038856,40579.19319241229
22.113387590067358,-24592.43135651669
0.0,12053.211944477647
0.0,-32223.987968987247
293.62935415474357,36504.2612256823
223.94717320075475,-22852.79369372553
294.6974688540981,-1377.0618821397984
0.0,24677.92728017488
2.3484874745122446,-51701.19477265614
54.94378324843121,57993.47745243704
589.1541459223133,-49490.47330924538
0.0,30396.34366378053
0.0,-49465.41107109374
5.112178657692665,98939.91317885107
1.7832998030040432,-153730.5476403864
0.0,163057.1672453715
0.3365570282713097,-152847.30754393287
260.5452810678373,118647.21365820854
112.42972638019195,-70715.41719073031
1.5564360858131734,-8785.53449885808
63.69156507625341,71724.26464033431
22.231588312565048,-87743.01236411468
0.12112628419383058,38987.13012430824
358.69895838001213,-8237.569175788347
3.4657504632642624,-2605.4878913270877
3.1125766845391416,-37034.2278300194
35.210262377096115,30162.59926240434
0.189775290477244,-14202.251213805506
63.91123162114737,34921.25269013757
299.17573156245726,-30398.936104123815
47.280857097138416,2181.5451184610356
32.07222380860888,31851.339833922437
0.3604674995915179,-57946.55621971828
18.405048744240563,90263.9143708642
0.0,-99861.21686741621
2.6634047251637636,93989.1504515791
303.5401265328281,-76494.60022221516
0.0,103175.80010055435
0.0,-155130.78762550058
0.0,210186.95958750194
209.7292630747037,-221158.17718742404
1.632721707377235,220943.657173253
60.0098262054724,-195895.4153659742
0.4079701805624767,154404.129928221
271.00307705483755,-63100.66297435591
169.26456391306837,-19909.134269105554
2.6239557099837434,50288.93439646182
5.7885125284252,749.7911381034683
14.3832453407314,-23858.76658485976
0.0,26387.812428175464
302.5682590834789,37096.90645532188
133.59139733062048,-35701.848995940076
318.0335021696527,14841.891515483923
0.3774313243992313,-30345.589342195155
5.002327746311962,11778.148648171347
0.0,33250.72498329834
3.493753674094278,-69052.02010521406
0.0,84180.135754443
0.0,-107297.01319715843
258.3903938300969,112608.10445981534
0.0,-104398.80092167808
3.598884993971526,86435.36947752742
0.7261514793996947,-109863.42726783923
0.0,143302.63009346684
0.0,-176021.8403516621
95.39385955370605,174338.86704362315
7.915732271482868,-170054.8766200182
153.98368825953182,150764.09827055683
19.738755869950623,-126612.1141878838
8.413055229648716,42699.1253930008
559.3883627378746,45772.92028833453
223.23061181415022,-80502.09422491438
55.13641914165385,22428.87535702161
66.5101000181239,-1388.6132852078372
129.48541869704482,-7005.203241916359
314.84770259295726,-60894.4381237259
74.79581627946595,49123.34363554752
44.958208759908295,-13723.190789491144
158.73474725986833,23917.566201181813
15.090538164702659,8435.86062860846
153.71777076250024,-65367.43714595554
0.0,93879.26162789302
326.57416910860127,-85018.22071248156
327.741304624142,89191.0320057165
2.065520346791393,-86975.66817921729
34.2347693911411,77060.91156152851
265.1187742215709,-60051.581731821374
354.3693600531961,76192.25441983124
8.896974128726766,-81500.55239684854
74.48170643609465,88746.71243599629
86.07567933682917,-72441.70697998491
0.8601711875525963,58238.51100382419
117.29739684874328,-43437.09448181538
0.0,51518.35546606415
0.0,5913.326427353814
83.11536373089999,-87500.2370858663
34.67251481569675,126059.31272010018
262.1555145565067,-67303.23511460563
59.9273086306927,55941.60603302987
72.07243100135926,-34833.40075284912
0.0,95319.44383105914
0.0,-62845.37432726796
36.69249013897533,18955.148370384602
3.9264196063368133,-33464.50460239406
25.555530758608267,-918.4558061063144
151.62553023992666,61741.57359495367
7.545170611231839,-80175.93958243093
309.18774547863006,52837.99518693656
1.1195644811697993,-47556.42898376555
0.0,55123.136145414785
1.0803683643459439,-57575.7553612569
17.46755523191962,54336.57849501513
83.91313663986254,-65632.13647648512
376.3733794728156,45399.717128471326
2.6983087156263874,-34252.48658984583
0.0,10326.826612544268
6.21285613893334,15637.379024209411
96.52790316213822,-24422.62356234059
38.03207803550875,-27649.50994901757
385.0067633471114,11716.558019737033
0.0,61033.025014126826
0.0,-114189.40387056579
0.0,76239.52624257575
0.0,-93643.28339097978
2.1086276384318268,66431.5071185129
53.499030588533444,-119596.7929527768
50.871507340430696,70291.10623566923
130.5229999089631,-26156.34573974368
133.1284369553999,52597.56674291052
43.9932150303099,-24926.09466782192
0.0,-32495.45781950353
273.05607364230036,43713.51024940225
65.65931188740092,-7282.352649981402
0.0,5518.007375059373
3.8954902543199004,-36238.919051733814
6.871290896228704,62542.682042515844
37.99760749678915,-81377.1438643231
13.199736609833522,88925.35767963887
62.17855846303424,-44039.23637813671
50.28690718622291,21512.97652634848
26.968983320668944,6300.820325064444
26.301234703064583,-46905.92737099454
152.65280716148396,52852.138683198486
83.51303187535007,51729.00861864603
166.77623278966095,-89830.0031132934
0.0,31708.73298931065
348.5358874391578,41584.63281174163
5.045098435457963,-34683.72080912989
207.23144247673065,88722.05966549885
2.2149073358074354,-57974.8783475437
0.0,112105.61059948022
79.81282415598908,-62574.429498764235
6.990790976395757,33219.5795106826
48.63085687209884,-69786.59371450919
0.0,48953.99496904176
64.01435631867028,5853.493494064074
38.6019021942339,-12804.828037849598
89.66518793028428,-28232.135448696106
292.3408944343891,29584.893791892246
162.84069529129366,16402.286527483753
6.709618813526138,-55488.58369509103
103.87380773729153,87604.87101405952
28.32372350920407,-76984.29582496046
83.01407301855915,-1259.795779927561
130.52007017284456,38640.73576060937
0.9359090302506229,-73695.39603800297
0.0,141287.7862137035
0.5280268300808411,-157626.79109585163
0.0,5372.700365511286
353.82148528242516,97971.00879318449
43.059818222941594,-71377.1624943866
202.1679869280874,-3315.7277076880855
402.9217133678628,7238.923635313135
18.475928313352465,-67893.22000633863
132.08342974925029,15411.967285856968
0.0,-70995.9681537016
259.55638775967657,44534.07650201471
55.173392545644504,-32572.082221239965
0.0,67309.46911220966
0.4314261503373108,-38550.67527172659
97.49763743384123,-26000.77772042453
0.0,41045.1129447008
0.0,-1707.3689122700234
0.0,-5078.426953700728
29.221455390323875,-37066.25594425628
295.2907727868191,71277.05596397858
2.5802847575735925,-102839.3239254485
78.97010673696782,64153.755264790234
0.0,46634.37191960484
321.5246754662758,-86076.07775576964
136.63272719047166,115109.0268984137
261.55552857944724,-204445.7352754054
448.47099662477206,240177.99152161347
119.59877174239395,-53211.583890945825
23.148083989900975,-116578.139273733
41.99634301448169,140059.7316521766
323.1840568083268,-80597.19460474729
0.0,78151.36048453885
99.3756884050615,-27547.24011978264
21.401695154227937,105957.95385854042
100.47707337108662,-30697.60761757141
0.0,-3824.5088845145947
343.1243380303782,30332.828141332648
171.9322694431988,-56820.500614972596
305.62391926888614,13349.583706730804
0.0,67413.75436115029
91.21092061174608,-94164.80122416747
137.12779601299076,57604.63846985144
12.520931052851253,-34801.81695950836
1.2425166701625907,55512.759599598125
32.03794649313552,-75984.8992716595
207.66102015288993,112001.99295812976
302.70685977798246,-62705.69854919005
370.4325233852534,-45658.315452150695
1.2251835075686592,45461.377476696856
5.888574445076675,-28179.14558598626
0.0,113604.67435528665
357.7464866707538,-172411.07353605275
41.899824604093766,-8561.040344353474
428.88287483575823,201910.69330252038
0.0,-249970.2326824645
310.54156799170414,188062.9537806913
0.0,-168450.08935421507
394.7459438004763,127406.23789233656
73.53654510048824,-235867.9375540351
0.004286547526288354,146625.18371154918
147.69571171712036,-42862.64437293688
64.04343609213612,-29282.721717416138
1.9947970596526414,53158.42262763455
0.0,-3907.9504351532905
155.67500917602823,-77595.36005040242
0.0,98844.32985619383
0.20720901429163857,-46351.09195478672
63.985214034323945,-13065.124425056376
268.2658709093853,34929.07276344244
0.0,-29300.98553865673
119.70893115897523,-25295.199660464175
0.0,-1581.9795232299657
12.333775704203372,68802.5868221246
176.88895777342435,2880.8965486651578
63.381011779173086,-86697.78589458174
3.6235807393185384,20775.924762300885
7.867886162139456,69504.10166766541
156.80680330747327,57752.89604441417
3.767007067019655,-208884.55671747908
84.43454921371163,237451.15658780292
0.0,-148801.52849905728
3.204914969080919,104754.32301696652
3.769717807034319,-89442.63603436842
121.10871853207205,260565.00010792006
187.8627591449469,-204751.6975197023
74.30896554932261,73203.94527471488
3.4112776703196785,30081.5722609031
39.04311815604477,-52635.25281996577
0.0,2656.4388765172534
198.0771044402606,72976.64459006893
223.70115140179146,-83791.62717425782
83.70891920156083,20038.44996938938
0.0,66636.43855986657
0.0,-120405.44924657217
97.4093307441332,116678.34423327344
96.32524847126928,-33184.823479529776
145.12697996548138,28491.536649822483
384.4102047380344,-51264.53968182702
19.52077890788348,-79703.68095764429
171.54452408057065,212081.8188601022
0.9454888796643115,-147546.1224082847
0.0,4169.7784263301
108.79526507312639,-36173.628012680376
22.2295136510136,95328.10802224021
2.435558124996449,-70577.16596319707
41.43784182059413,-62852.04497285644
0.0,147556.77332963538
267.24623246843987,-141930.33560119654
303.1848335803545,-104945.70561271452
1.73418174468633,139640.57612683985
0.0,-56402.988881814366
5.692609888699859,-26478.239455646984
129.09879895246874,43568.04435618044
0.0,8987.506258694237
0.0,-77824.55851485704
0.0,86640.22520586466
15.10839093095979,-36318.61259251062
86.27800091498464,-36818.457335556246
16.152666202154013,84393.26320736308
265.7064629209375,-60441.93047397997
7.8586167596524,-40571.6027624461
51.006661076299366,43262.65727270981
0.0,-11505.904472282855
59.78454686699421,140843.75086087006
136.7243929037193,-274757.6080874617
334.34754230160513,200060.29927016422
446.480411306361,-19392.51606759886
74.13450951222363,-14739.973983317854
9.487703546802392,22231.18504322943
325.9787390024366,-67332.3820711881
64.54943402605267,217087.2853259989
0.0,-342434.48498205864
262.00172861878025,351788.78050795465
0.3078645496911986,-76998.52737397503
293.6241696753227,-30179.32664865542
209.602050553418,18071.85712524307
0.0,24548.234462589397
9.274114920176121,-41046.8335097653
0.004341940477733911,1832.6775680667415
0.0,39041.58790018752
170.8265308953712,-29284.276885968575
42.09142227549033,-6329.409863559253
1.738575605432131,45809.75710968026
0.0,-59404.1360556359
25.45911101962586,3317.0126618698196
0.0,99391.30608976593
3.9274437414786405,-62405.65644685525
2.6062724616929978,-29742.770618975643
0.0,-42671.929931048355
0.0,149842.70191545394
14.24399264290751,-88018.5923915696
15.365341142559357,-58663.045861465755
106.61553020080069,72927.9428480792
74.68032914680914,-63947.55516266861
59.652442523223684,46511.70240851682
17.3806404456999,-132225.3482568878
0.0,260902.49021696873
0.0,-317817.89761121257
313.1918100609521,106290.22491337464
216.17230801470035,-16724.69557194219
212.14891749008092,6291.391160613188
0.44117691821518806,-15995.903114016231
0.0,26541.294391085237
47.2479225077783,-2905.3182369905844
179.3041770946185,-301.46784802281763
88.66896568152472,-35784.40417761732
27.982877058479257,62791.824105322405
63.964101375214874,-68966.23156531
1.0675183693612,50088.76799262884
0.0,30669.62027478964
541.4874624577898,-120537.57710642992
9.525095965650088,36402.63652397778
65.7891745943901,120938.63702460245
0.1259615388446329,-110986.38788356831
19.244831964607084,29595.31868480562
92.47907122134293,-53246.388713152395
89.96295303475478,124515.34346718731
280.79019541798834,-74696.30959156
0.3954507309582676,12844.2679515794
174.23744643043378,106081.84149791318
48.66263114880146,-130247.41085070916
25.734651163265283,35384.88352408115
0.0,85487.09713373802
337.469118953776,-1709.9736591330802
215.27863614817585,3285.1413650393806
3.9307792897179232,-12758.785399819171
0.0,1520.019093135856
6.119565871696486,6000.008788567189
0.0,-23833.176593404685
193.98643528198414,2628.0604506027303
47.53986709710423,45008.677361843176
35.05303663433701,-55441.7410088625
125.14969875070632,33553.225818075734
0.0,4590.725152065323
348.30479418118875,-87716.50961581756
143.45218971935984,154032.92786440614
60.89588316242333,-37450.76515284984
66.9709983369256,-150491.50532984413
309.47962078902674,175054.00724897382
11.272781644774286,-108415.44118879951
2.5227013613657485,102446.82520549472
0.48547419007939563,-125827.14387091585
262.5449708967633,56968.28180426094
40.643531508574405,7781.301955417592
160.97688939111146,-182947.08747734322
0.0,299686.4807313388
0.0,-256651.83031333348
48.06291645961063,98340.70515273369
23.41305966567851,-69312.32409999633
32.03553805280956,-10750.41692739338
168.18580572910892,27756.87854664454
412.1284409987999,13076.760470349942
4.45157442069748,-37709.1435063075
195.0295592808077,53876.78089944981
2.337553031229861,-23036.203156335105
0.0,-15063.583572777356
0.0,930.726850352703
0.0,44308.79405684774
0.0,-88453.48477029304
148.057456401163,159207.8673631772
32.48625740563842,-200721.1107871763
420.0098948245105,81306.36462874693
16.93583729831849,86745.32240650951
458.5828148587892,-102456.79521422052
0.0,38274.104550460295
3.423650503522525,-24390.571253723698
526.7580196308662,56727.63718739906
0.0,-47593.94840866898
0.0,67038.51785766555
35.636226987745786,76425.97679146998
0.0,-226497.03177734112
1.4435827721843193,242611.731886856
207.26443273025646,-108414.60234850206
330.68528484448416,45870.0611902907
1.613585787314645,50604.10595840006
208.62869082274045,-45636.44532274075
11.793687575521124,-14634.411466606067
5.066436566348371,37513.54308690144
1.665068689939212,-38231.48022757561
317.60871128011695,-2414.7847989879665
518.6810019374336,33872.90829676855
8.506347216818133,-12064.95494663099
0.0,-27136.76921589057
11.479945515684046,46667.395896187125
167.41257008484337,-77610.19158804923
159.54713126667295,87158.36953791193
7.490145833734188,11160.228020898183
103.24343946662447,-106776.15772338523
102.43814130735323,57821.61183002591
0.0,46628.24738638528
3.930245851971574,-87679.31225145706
46.988325802245555,43059.05984825276
0.0,30280.747963250207
